[0 -> 1], 2.0
2, 10
[2 -> 3], 6.0
4, 0
[4 -> 4], 0.0
5, 0
[5 -> 12], 4.0
13, 10
[13 -> 18], 5.166666666666667
19, 0
[19 -> 23], 3.4
24, 10
[24 -> 35], 5.0
36, 0
[36 -> 40], 3.0
41, 10
[41 -> 49], 5.444444444444445
50, 0
[50 -> 54], 2.4
55, 0
[55 -> 64], 4.3
65, 10
[65 -> 82], 5.277777777777778
83, 0
[83 -> 83], 0.0
84, 10
[84 -> 84], 10.0
85, 10
[85 -> 85], 10.0
86, 10
[86 -> 97], 5.5
98, 10
[98 -> 109], 6.583333333333333
110, 10
[110 -> 123], 6.0
124, 10
[124 -> 128], 7.4
129, 10
[129 -> 131], 7.0
132, 10
[132 -> 133], 7.0
134, 10
[134 -> 146], 5.615384615384615
147, 0
[147 -> 149], 3.0
150, 0
[150 -> 151], 1.5
152, 10
[152 -> 155], 6.5
156, 10
[156 -> 156], 10.0
157, 0
[157 -> 179], 4.608695652173913
180, 10
[180 -> 181], 6.5
182, 10
[182 -> 191], 3.9
192, 0
[192 -> 194], 5.0
195, 10
[195 -> 220], 4.076923076923077
221, 0
[221 -> 221], 0.0
222, 0
[222 -> 222], 0.0
223, 10
[223 -> 223], 10.0
224, 0
[224 -> 225], 3.5
226, 10
[226 -> 233], 6.5
234, 0
[234 -> 235], 4.5
236, 0
[236 -> 248], 4.461538461538462
249, 0
[249 -> 257], 4.0
258, 10
[258 -> 259], 6.5
260, 0
[260 -> 262], 3.6666666666666665
263, 10
[263 -> 263], 10.0
264, 0
[264 -> 270], 5.285714285714286
271, 10
[271 -> 274], 7.5
275, 0
[275 -> 287], 3.6153846153846154
288, 0
[288 -> 297], 4.3
298, 10
[298 -> 298], 10.0
299, 10
[299 -> 301], 7.666666666666667
302, 0
[302 -> 303], 4.0
304, 10
[304 -> 306], 7.666666666666667
307, 0
[307 -> 307], 0.0
308, 0
[308 -> 308], 0.0
309, 0
[309 -> 309], 0.0
310, 0
[310 -> 320], 3.3636363636363638
321, 0
[321 -> 331], 5.7272727272727275
332, 10
[332 -> 333], 8.5
334, 10
[334 -> 334], 10.0
335, 10
[335 -> 336], 5.5
337, 10
[337 -> 341], 5.0
342, 10
[342 -> 345], 7.0
346, 0
[346 -> 346], 0.0
347, 10
[347 -> 350], 6.0
351, 10
[351 -> 351], 10.0
352, 10
[352 -> 361], 5.8
362, 10
[362 -> 366], 3.6
367, 0
[367 -> 379], 4.6923076923076925
380, 10
[380 -> 384], 6.4
385, 0
[385 -> 386], 4.0
387, 10
[387 -> 393], 6.0
394, 10
[394 -> 398], 7.4
399, 0
[399 -> 401], 1.6666666666666667
402, 0
[402 -> 407], 4.5
408, 10
[408 -> 408], 10.0
409, 10
[409 -> 413], 6.8
414, 0
[414 -> 416], 3.3333333333333335
417, 0
[417 -> 423], 4.857142857142857
424, 0
[424 -> 439], 4.3125
440, 0
[440 -> 444], 3.2
445, 10
[445 -> 447], 5.333333333333333
448, 0
[448 -> 450], 3.0
451, 0
[451 -> 451], 0.0
452, 0
[452 -> 465], 5.428571428571429
466, 0
[466 -> 472], 3.2857142857142856
473, 0
[473 -> 488], 4.9375
489, 10
[489 -> 491], 7.333333333333333
492, 10
[492 -> 493], 6.0
494, 0
[494 -> 505], 5.5
506, 10
[506 -> 507], 5.5
508, 10
[508 -> 517], 5.0
518, 10
[518 -> 519], 6.5
520, 10
[520 -> 522], 7.0
523, 0
[523 -> 524], 3.5
525, 0
[525 -> 532], 5.75
533, 0
[533 -> 535], 3.6666666666666665
536, 10
[536 -> 537], 9.0
538, 0
[538 -> 539], 4.5
540, 0
[540 -> 545], 4.666666666666667
546, 10
[546 -> 552], 6.571428571428571
553, 10
[553 -> 553], 10.0
554, 0
[554 -> 555], 1.0
556, 0
[556 -> 560], 4.4
561, 10
[561 -> 563], 7.0
564, 0
[564 -> 565], 2.5
566, 0
[566 -> 570], 4.2
571, 0
[571 -> 574], 6.0
575, 10
[575 -> 575], 10.0
576, 10
[576 -> 577], 7.0
578, 10
[578 -> 579], 8.5
580, 0
[580 -> 589], 5.4
590, 0
[590 -> 590], 0.0
591, 0
[591 -> 599], 5.777777777777778
600, 10
[600 -> 608], 5.888888888888889
609, 0
[609 -> 619], 3.4545454545454546
620, 10
[620 -> 622], 4.333333333333333
623, 10
[623 -> 649], 5.7407407407407405
650, 10
[650 -> 654], 5.4
655, 0
[655 -> 660], 4.5
661, 0
[661 -> 662], 2.5
663, 0
[663 -> 664], 1.5
665, 0
[665 -> 667], 3.3333333333333335
668, 0
[668 -> 677], 5.1
678, 0
[678 -> 689], 4.083333333333333
690, 0
[690 -> 704], 3.7333333333333334
705, 0
[705 -> 708], 3.75
709, 0
[709 -> 711], 4.333333333333333
712, 0
[712 -> 713], 4.0
714, 10
[714 -> 716], 7.333333333333333
717, 10
[717 -> 723], 6.142857142857143
724, 10
[724 -> 729], 4.0
730, 10
[730 -> 732], 7.333333333333333
733, 10
[733 -> 740], 6.375
741, 10
[741 -> 745], 5.4
746, 0
[746 -> 746], 0.0
747, 10
[747 -> 747], 10.0
748, 0
[748 -> 757], 4.3
758, 0
[758 -> 761], 5.0
762, 0
[762 -> 772], 5.545454545454546
773, 0
[773 -> 778], 5.5
779, 10
[779 -> 780], 9.0
781, 0
[781 -> 782], 2.0
783, 10
[783 -> 786], 6.5
787, 0
[787 -> 793], 4.428571428571429
794, 0
[794 -> 799], 2.5
800, 10
[800 -> 808], 4.888888888888889
809, 10
[809 -> 809], 10.0
810, 10
[810 -> 810], 10.0
811, 0
[811 -> 820], 4.2
821, 10
[821 -> 828], 7.25
829, 10
[829 -> 836], 5.625
837, 10
[837 -> 840], 4.5
841, 0
[841 -> 847], 4.142857142857143
848, 0
[848 -> 848], 0.0
849, 0
[849 -> 850], 4.5
851, 10
[851 -> 859], 5.333333333333333
860, 0
[860 -> 863], 4.0
864, 10
[864 -> 865], 5.5
866, 10
[866 -> 870], 4.2
871, 0
[871 -> 886], 3.5625
887, 0
[887 -> 892], 3.5
893, 0
[893 -> 893], 0.0
894, 10
[894 -> 894], 10.0
895, 10
[895 -> 895], 10.0
896, 10
[896 -> 897], 7.0
898, 10
[898 -> 907], 4.7
908, 0
[908 -> 916], 5.111111111111111
917, 0
[917 -> 928], 3.8333333333333335
929, 0
[929 -> 929], 0.0
930, 10
[930 -> 947], 5.222222222222222
948, 0
[948 -> 956], 5.333333333333333
957, 0
[957 -> 958], 4.5
959, 10
[959 -> 963], 5.8
964, 10
[964 -> 975], 5.916666666666667
976, 10
[976 -> 982], 5.142857142857143
983, 10
[983 -> 988], 6.333333333333333
989, 10
[989 -> 991], 9.333333333333334
992, 0
[992 -> 998], 4.571428571428571
999, 10
